AudioTime[s],MeasId,WavId,Sensor X Id,Sensor X Status,X[mm],Y[mm],Z[mm],Q0,Qx,Qy,Qz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7163,869,192195,0,55,-60.418304,19.277946,-187.97559,0.253498,-0.150041,0.037755,0.954883,2,55,-73.256935,2.380519,-18.001602,0.426177,0.808594,0.405645,0,3,55,-78.869995,-19.817429,-20.377777,0.869365,-0.110391,0.481683,0,4,55,-62.361713,-37.748917,-19.762451,0.741463,0.524845,0.418056,0,5,55,-79.460327,-47.452194,-26.219345,0.635541,0.748778,0.188199,0,6,55,-124.19699,-60.400982,-17.914154,0.735207,0.56924,-0.368016,0,7,55,-112.07573,-52.699909,-55.443069,0.247143,0.909171,-0.335155,0
8.7263,870,192415,0,55,-60.404053,19.251575,-188.00333,0.253597,-0.149989,0.037814,0.954862,2,55,-72.930145,2.692763,-18.181442,0.425301,0.802361,0.418731,0,3,55,-78.701523,-19.500721,-20.360123,0.867658,-0.101944,0.486597,0,4,55,-62.228436,-38.097469,-19.965897,0.742073,0.524495,0.417412,0,5,55,-79.188171,-47.340649,-26.078003,0.636158,0.747443,0.191396,0,6,55,-123.79608,-60.258995,-17.624435,0.735022,0.570909,-0.365793,0,7,55,-112.37982,-53.245331,-55.46167,0.250712,0.90524,-0.343052,0
8.7363,871,192635,0,55,-60.384106,19.230625,-188.04649,0.25373,-0.149883,0.037954,0.954838,2,55,-72.659721,3.177041,-17.892532,0.423357,0.796159,0.432319,0,3,55,-78.364182,-19.24646,-20.338547,0.865369,-0.089882,0.493008,0,4,55,-62.225418,-38.262024,-20.214325,0.742148,0.524026,0.417868,0,5,55,-78.970108,-47.127018,-25.904129,0.636397,0.746505,0.19424,0,6,55,-123.55956,-60.17226,-17.277313,0.735051,0.572356,-0.363467,0,7,55,-113.02462,-52.691204,-55.75882,0.246075,0.899549,-0.360913,0
8.7463,872,192855,0,55,-60.343952,19.221617,-188.08205,0.253967,-0.149958,0.037746,0.954771,2,55,-72.479065,3.483956,-17.683502,0.421404,0.791982,0.441797,0,3,55,-77.936638,-19.473598,-20.192169,0.86271,-0.075403,0.500045,0,4,55,-62.484688,-37.792839,-19.390335,0.741444,0.524858,0.418072,0,5,55,-78.695389,-47.237335,-25.950943,0.637077,0.745581,0.195557,0,6,55,-123.6013,-60.226444,-17.36293,0.734877,0.572857,-0.36303,0,7,55,-112.65805,-52.717602,-55.600815,0.246281,0.901654,-0.355479,0
8.7563,873,193076,0,55,-60.30022,19.184996,-188.13272,0.254138,-0.149952,0.037969,0.954718,2,55,-71.932816,3.579016,-17.698593,0.42192,0.78607,0.451749,0,3,55,-77.453857,-19.510254,-20.301117,0.860299,-0.061242,0.506098,0,4,55,-62.385414,-37.928238,-19.441971,0.741722,0.524225,0.418374,0,5,55,-78.445221,-47.119476,-25.589066,0.63722,0.744996,0.19731,0,6,55,-123.44514,-60.251892,-17.205063,0.734846,0.573174,-0.362593,0,7,55,-112.29186,-52.8218,-55.417145,0.246971,0.903925,-0.349178,0
8.7663,874,193296,0,55,-60.252857,19.155519,-188.1687,0.254358,-0.149993,0.038008,0.954651,2,55,-71.084557,3.1525,-17.683456,0.425659,0.778816,0.460717,0,3,55,-76.852821,-19.357506,-19.957504,0.85813,-0.050865,0.510907,0,4,55,-62.360611,-37.942421,-19.422821,0.741695,0.523743,0.419025,0,5,55,-78.425415,-47.242165,-25.665176,0.637579,0.74475,0.197081,0,6,55,-123.39124,-60.346634,-17.213562,0.734751,0.573612,-0.36209,0,7,55,-111.96408,-52.965248,-55.278427,0.247757,0.90589,-0.343483,0
8.7762,875,193516,0,55,-60.202259,19.164385,-188.21863,0.254694,-0.149887,0.038222,0.95457,2,55,-71.02607,3.358925,-17.552963,0.424535,0.774728,0.46858,0,3,55,-76.518951,-19.509623,-20.232132,0.854531,-0.043421,0.517583,0,4,55,-62.355152,-37.95179,-19.408676,0.741806,0.522956,0.419811,0,5,55,-78.495575,-47.396126,-25.672745,0.638077,0.744846,0.195094,0,6,55,-123.21204,-60.451977,-17.080688,0.734721,0.574242,-0.361153,0,7,55,-111.66809,-53.070686,-55.110352,0.248455,0.907458,-0.338806,0
8.7863,876,193737,0,55,-60.129253,19.156879,-188.27119,0.255053,-0.149966,0.038099,0.954467,2,55,-70.915344,3.389725,-17.296066,0.423809,0.771752,0.474116,0,3,55,-76.234634,-19.531811,-20.537094,0.8509,-0.038227,0.523935,0,4,55,-62.329216,-37.941109,-19.380219,0.741797,0.522265,0.420686,0,5,55,-78.365562,-47.432922,-25.768677,0.637964,0.745445,0.193168,0,6,55,-123.06284,-60.438728,-16.929016,0.734158,0.57528,-0.360645,0,7,55,-111.30045,-53.137016,-55.001389,0.248602,0.908995,-0.334553,0
8.7962,877,193957,0,55,-60.077766,19.187181,-188.32558,0.255455,-0.149939,0.03811,0.954363,2,55,-70.52861,3.14444,-17.381943,0.425811,0.769026,0.476744,0,3,55,-76.140701,-19.641926,-20.444168,0.848128,-0.033617,0.528724,0,4,55,-62.393131,-37.678345,-19.593811,0.742996,0.51786,0.424003,0,5,55,-78.337608,-47.523769,-25.514206,0.638067,0.745889,0.191104,0,6,55,-122.92409,-60.456474,-16.736176,0.733789,0.574969,-0.36189,0,7,55,-111.1919,-52.522057,-54.935898,0.247646,0.901928,-0.353832,0
8.8063,878,194178,0,55,-59.966064,19.167288,-188.34709,0.255793,-0.150115,0.038012,0.954249,2,55,-70.842438,3.176859,-17.328674,0.42594,0.767375,0.479282,0,3,55,-76.285553,-20.109272,-20.171112,0.84624,-0.030266,0.531942,0,4,55,-62.396782,-37.587082,-19.46254,0.74341,0.516419,0.425034,0,5,55,-78.321159,-47.71714,-25.460861,0.638342,0.746239,0.188805,0,6,55,-122.9894,-60.567039,-16.911133,0.73449,0.574184,-0.361715,0,7,55,-111.21078,-53.371338,-54.824509,0.251791,0.899516,-0.357032,0
8.8162,879,194398,0,55,-59.884644,19.14949,-188.38208,0.256041,-0.150208,0.038356,0.954154,2,55,-70.715897,3.158586,-17.33873,0.429188,0.761476,0.485749,0,3,55,-76.193146,-19.749664,-20.461151,0.845479,-0.029116,0.533215,0,4,55,-62.370911,-37.757721,-19.30481,0.744371,0.515183,0.42485,0,5,55,-78.698059,-47.421291,-25.379822,0.637248,0.747654,0.186892,0,6,55,-122.83879,-60.568939,-16.644028,0.732995,0.572922,-0.366712,0,7,55,-111.83548,-52.85817,-54.7314,0.25061,0.891776,-0.376737,0
8.8262,880,194618,0,55,-59.800491,19.167532,-188.41016,0.25636,-0.15037,0.038181,0.954049,2,55,-70.561699,2.691211,-17.637177,0.432869,0.757143,0.489243,0,3,55,-76.463509,-20.059969,-20.011765,0.845246,-0.02919,0.53358,0,4,55,-62.078346,-37.685024,-19.236176,0.745027,0.51411,0.425,0,5,55,-78.542778,-47.620422,-25.529419,0.637443,0.747845,0.185458,0,6,55,-122.77191,-60.600693,-16.769653,0.732418,0.57261,-0.368351,0,7,55,-112.07298,-52.374451,-54.999207,0.248858,0.887599,-0.387604,0
8.8362,881,194839,0,55,-59.734436,19.183517,-188.42624,0.256655,-0.150524,0.038014,0.953953,2,55,-71.988602,3.342756,-17.756775,0.425053,0.760466,0.490939,0,3,55,-76.932602,-20.429226,-19.757919,0.844972,-0.031103,0.533906,0,4,55,-61.834991,-37.732819,-19.697144,0.745393,0.512982,0.425721,0,5,55,-78.790665,-47.563473,-25.564377,0.636216,0.749584,0.182627,0,6,55,-123.12733,-60.589531,-16.795975,0.732028,0.571506,-0.370831,0,7,55,-110.87289,-53.341572,-54.629166,0.250536,0.904119,-0.346121,0
8.8462,882,195059,0,55,-59.695713,19.175219,-188.43303,0.256817,-0.150565,0.038214,0.953895,2,55,-72.106682,2.543841,-18.209976,0.426075,0.765036,0.482887,0,3,55,-77.483765,-20.116386,-20.13887,0.843668,-0.03563,0.535681,0,4,55,-61.865448,-37.589218,-19.37468,0.745341,0.512081,0.426895,0,5,55,-78.954224,-47.518944,-25.595108,0.635476,0.750532,0.181308,0,6,55,-123.23187,-60.570415,-17.018005,0.731676,0.570296,-0.37338,0,7,55,-111.08743,-53.074799,-54.771912,0.249759,0.900745,-0.355358,0
8.8562,883,195279,0,55,-59.646622,19.176088,-188.4416,0.257034,-0.150597,0.038527,0.953819,2,55,-73.060829,2.885931,-18.191101,0.422104,0.771235,0.476471,0,3,55,-77.712151,-20.066849,-19.853165,0.840531,-0.045684,0.539834,0,4,55,-61.918831,-37.337837,-19.148926,0.745579,0.511052,0.427713,0,5,55,-79.213577,-47.335735,-25.470886,0.634561,0.751003,0.182554,0,6,55,-123.63174,-60.504887,-16.850464,0.731651,0.568448,-0.376237,0,7,55,-111.22607,-53.019314,-54.806076,0.249987,0.89871,-0.360316,0
8.8662,884,195499,0,55,-59.599022,19.189548,-188.43466,0.257252,-0.150563,0.0386,0.953762,2,55,-73.981995,2.856581,-18.394684,0.421684,0.77722,0.467025,0,3,55,-78.044365,-19.536915,-20.231171,0.83662,-0.05889,0.544608,0,4,55,-61.853901,-37.70507,-19.407959,0.74679,0.510139,0.426688,0,5,55,-79.388214,-47.394814,-25.43959,0.634511,0.750821,0.183478,0,6,55,-123.78527,-60.519974,-16.73555,0.731688,0.5674,-0.377744,0,7,55,-111.38417,-52.861351,-54.828491,0.249603,0.896352,-0.366404,0
8.8762,885,195720,0,55,-59.560432,19.196394,-188.41917,0.257431,-0.150578,0.038718,0.953707,2,55,-74.602631,2.955872,-18.629532,0.42306,0.778987,0.462816,0,3,55,-78.24202,-19.1315,-20.283463,0.835253,-0.071684,0.545174,0,4,55,-61.863155,-37.632008,-19.426392,0.746986,0.510378,0.42606,0,5,55,-79.278206,-47.47963,-25.511719,0.634962,0.750022,0.185177,0,6,55,-123.69618,-60.521107,-16.743256,0.731527,0.566989,-0.378672,0,7,55,-111.40108,-52.945518,-54.748581,0.250237,0.896064,-0.366676,0
8.8862,886,195940,0,55,-59.521122,19.201698,-188.41081,0.257561,-0.150573,0.038904,0.953664,2,55,-75.043823,2.601949,-19.061356,0.427903,0.778493,0.459182,0,3,55,-78.584473,-19.097025,-20.207932,0.835023,-0.086505,0.543373,0,4,55,-61.972549,-37.56036,-19.180389,0.747111,0.510805,0.425328,0,5,55,-79.283913,-47.34211,-25.2995,0.634707,0.749926,0.186435,0,6,55,-123.76958,-60.331306,-16.494202,0.731273,0.56677,-0.379489,0,7,55,-111.58702,-52.89529,-54.742584,0.250543,0.894238,-0.370899,0
8.8961,887,196160,0,55,-59.46418,19.204372,-188.39435,0.257764,-0.150562,0.039105,0.953603,2,55,-75.68045,2.499268,-19.172455,0.431754,0.776156,0.459533,0,3,55,-78.647736,-18.687401,-20.646866,0.835106,-0.103362,0.54029,0,4,55,-62.064407,-37.400578,-19.161591,0.746927,0.5113,0.425055,0,5,55,-78.695236,-47.595642,-25.44075,0.636623,0.748492,0.185663,0,6,55,-123.75138,-60.442432,-16.608231,0.731344,0.566279,-0.380085,0,7,55,-111.87819,-52.497604,-54.882767,0.249298,0.890704,-0.380127,0
8.9061,888,196380,0,55,-59.449913,19.23691,-188.37762,0.257977,-0.150412,0.039088,0.95357,2,55,-76.486053,2.45885,-19.385544,0.432954,0.775025,0.460311,0,3,55,-78.693802,-18.30839,-20.465561,0.835524,-0.120772,0.536016,0,4,55,-62.102779,-37.522964,-19.294556,0.747131,0.511482,0.424477,0,5,55,-78.848022,-47.610615,-25.488495,0.636374,0.748892,0.184905,0,6,55,-123.81525,-60.529495,-16.645401,0.73141,0.565977,-0.380406,0,7,55,-112.1179,-52.410023,-54.929611,0.249403,0.888974,-0.384087,0
8.9161,889,196601,0,55,-59.402107,19.259321,-188.37582,0.258205,-0.150403,0.038909,0.953517,2,55,-77.656128,2.665713,-19.54422,0.430453,0.774606,0.463353,0,3,55,-79.025253,-18.07028,-20.849625,0.835455,-0.137769,0.53201,0,4,55,-62.021942,-37.590839,-19.4207,0.747308,0.511567,0.424063,0,5,55,-78.965988,-47.584061,-25.473343,0.635949,0.749303,0.184697,0,6,55,-123.87897,-60.643764,-16.873337,0.731617,0.565695,-0.380429,0,7,55,-112.23292,-52.307335,-54.997604,0.249202,0.88832,-0.385728,0
8.9261,890,196821,0,55,-59.326008,19.246489,-188.37111,0.258403,-0.15047,0.039429,0.953432,2,55,-78.578644,2.727146,-19.780441,0.428905,0.771672,0.469641,0,3,55,-79.33313,-18.102413,-20.395615,0.834611,-0.154357,0.528771,0,4,55,-61.911076,-37.856003,-19.571945,0.748015,0.511529,0.42286,0,5,55,-79.053078,-47.569038,-25.406967,0.636073,0.749225,0.184589,0,6,55,-123.87985,-60.624008,-16.655899,0.731879,0.565373,-0.380403,0,7,55,-112.2682,-52.336258,-54.994995,0.249725,0.888552,-0.384853,0
8.9361,891,197041,0,55,-59.29311,19.263157,-188.34839,0.258571,-0.150305,0.039313,0.953417,2,55,-79.535416,2.668353,-19.930984,0.427212,0.768166,0.476876,0,3,55,-79.486725,-17.95215,-20.380356,0.833007,-0.172215,0.525777,0,4,55,-62.197929,-37.644154,-19.183807,0.747218,0.512248,0.423399,0,5,55,-79.191254,-47.578163,-25.403549,0.635908,0.749264,0.184998,0,6,55,-123.97556,-60.736897,-16.707581,0.732252,0.565288,-0.379813,0,7,55,-112.23772,-52.483089,-54.940536,0.250582,0.889709,-0.381611,0
8.9461,892,197262,0,55,-59.21225,19.279984,-188.33646,0.258781,-0.150226,0.039729,0.953355,2,55,-80.037888,2.447332,-20.331879,0.428083,0.76334,0.483794,0,3,55,-79.539276,-17.241192,-20.829666,0.831346,-0.19026,0.522172,0,4,55,-62.203602,-37.574379,-18.830276,0.747277,0.512006,0.423588,0,5,55,-79.210121,-47.630531,-25.397522,0.636382,0.748736,0.185508,0,6,55,-123.50244,-60.602974,-16.564301,0.732167,0.566575,-0.378054,0,7,55,-112.13681,-52.72464,-54.801529,0.252099,0.89149,-0.376419,0
8.9561,893,197482,0,55,-59.151527,19.329666,-188.34027,0.259073,-0.150163,0.039829,0.953282,2,55,-81.158539,2.625943,-20.387695,0.426294,0.759362,0.491572,0,3,55,-79.782715,-17.064581,-20.710983,0.829137,-0.205681,0.519834,0,4,55,-61.777733,-37.626991,-19.305847,0.747669,0.510208,0.425064,0,5,55,-79.213356,-47.641216,-25.382278,0.63663,0.74827,0.186535,0,6,55,-123.53336,-60.636658,-16.550766,0.732326,0.566494,-0.377868,0,7,55,-112.03153,-52.860874,-54.696182,0.252917,0.893028,-0.372202,0
8.9661,894,197703,0,55,-59.066132,19.306055,-188.32416,0.259152,-0.150309,0.040257,0.953219,2,55,-81.536896,2.575769,-20.715088,0.428052,0.752603,0.50036,0,3,55,-80.087936,-16.91287,-20.48468,0.82709,-0.219121,0.517598,0,4,55,-61.770599,-37.679184,-19.272232,0.747839,0.51035,0.424592,0,5,55,-78.983078,-47.84145,-25.592331,0.637525,0.745417,0.194719,0,6,55,-123.50631,-60.645779,-16.575195,0.73246,0.566416,-0.377724,0,7,55,-111.96088,-52.959949,-54.748703,0.253738,0.893726,-0.36996,0
8.9761,895,197923,0,55,-58.998466,19.29283,-188.32175,0.259254,-0.150363,0.040537,0.953171,2,55,-82.120819,2.606973,-20.990494,0.428864,0.746981,0.508031,0,3,55,-79.979614,-16.400976,-20.645279,0.826852,-0.229733,0.51336,0,4,55,-62.094578,-38.167915,-19.248718,0.74629,0.512461,0.424776,0,5,55,-78.829765,-47.99353,-25.517426,0.637431,0.744399,0.198877,0,6,55,-123.34486,-60.838287,-16.886414,0.732645,0.568816,-0.373737,0,7,55,-111.8985,-53.039635,-54.784821,0.254316,0.894257,-0.368276,0
8.9861,896,198143,0,55,-58.926235,19.335897,-188.30641,0.259487,-0.150396,0.040477,0.953105,2,55,-82.728546,2.759199,-20.90686,0.429487,0.739359,0.518546,0,3,55,-79.903809,-16.346901,-20.749725,0.828303,-0.237304,0.507544,0,4,55,-62.470062,-38.270889,-19.013016,0.744416,0.515695,0.424151,0,5,55,-78.583687,-48.055092,-25.464035,0.636398,0.743652,0.204887,0,6,55,-123.06026,-61.060028,-16.958344,0.733029,0.569944,-0.371259,0,7,55,-111.80066,-53.097153,-54.84317,0.254667,0.895011,-0.366197,0
8.9961,897,198364,0,55,-58.855309,19.339075,-188.29327,0.259595,-0.15054,0.040482,0.953052,2,55,-82.848602,2.704716,-21.163528,0.43155,0.729998,0.52997,0,3,55,-80.004906,-16.313934,-21.255524,0.830329,-0.243877,0.501077,0,4,55,-62.392204,-38.83268,-19.478622,0.742534,0.519413,0.422911,0,5,55,-78.240082,-48.085056,-25.404648,0.634631,0.743248,0.211721,0,6,55,-122.83646,-60.9925,-16.808197,0.733048,0.571919,-0.36817,0,7,55,-111.72927,-53.134026,-54.927185,0.254918,0.895581,-0.364626,0
9.0061,898,198584,0,55,-58.784431,19.32811,-188.30237,0.259652,-0.150669,0.040796,0.953003,2,55,-82.987289,2.642489,-21.630981,0.433345,0.721329,0.540274,0,3,55,-79.604858,-16.31356,-20.623001,0.831312,-0.255348,0.493678,0,4,55,-62.374134,-39.417683,-19.544327,0.740186,0.524756,0.420423,0,5,55,-77.34761,-48.278412,-25.336426,0.633909,0.74162,0.219455,0,6,55,-122.43518,-61.089222,-16.743866,0.733637,0.574222,-0.363382,0,7,55,-111.59063,-53.061649,-54.974442,0.254684,0.896654,-0.362144,0
9.0161,899,198804,0,55,-58.729733,19.339338,-188.29428,0.259767,-0.150625,0.041314,0.952957,2,55,-83.242516,2.524036,-21.601288,0.43507,0.714027,0.548524,0,3,55,-79.42778,-16.172621,-20.870514,0.830186,-0.273104,0.486009,0,4,55,-62.701607,-39.453514,-19.649963,0.736012,0.532875,0.417529,0,5,55,-76.738052,-48.134289,-25.041321,0.631848,0.742009,0.224032,0,6,55,-121.86521,-61.263409,-17.006866,0.734586,0.57838,-0.354768,0,7,55,-111.61819,-52.923786,-55.044174,0.254652,0.896416,-0.362754,0
9.026,900,199024,0,55,-58.706722,19.366474,-188.30884,0.259871,-0.150571,0.041241,0.95294,2,55,-83.58638,2.531376,-21.635803,0.434634,0.709538,0.554661,0,3,55,-79.12175,-16.119081,-20.75737,0.827717,-0.295946,0.47676,0,4,55,-62.906303,-40.174515,-19.697052,0.73264,0.542681,0.410775,0,5,55,-75.452805,-48.285324,-24.61554,0.631456,0.741724,0.226071,0,6,55,-120.82645,-61.110348,-16.54808,0.734405,0.585991,-0.342437,0,7,55,-111.51442,-52.779312,-55.137451,0.254198,0.897799,-0.359638,0
9.0361,901,199245,0,55,-58.631031,19.389219,-188.31111,0.260033,-0.150685,0.041515,0.952866,2,55,-83.471756,2.346144,-21.719421,0.43586,0.706894,0.55707,0,3,55,-78.720551,-16.077662,-20.609131,0.824938,-0.319777,0.466069,0,4,55,-63.125172,-40.462185,-19.47789,0.728203,0.552164,0.405999,0,5,55,-74.343117,-48.053387,-24.329956,0.629879,0.742306,0.228549,0,6,55,-119.77309,-61.172043,-16.365128,0.734942,0.592454,-0.329937,0,7,55,-108.47832,-53.776463,-54.638672,0.260378,0.929266,-0.262044,0
9.046,902,199465,0,55,-58.588768,19.390064,-188.3054,0.260077,-0.15076,0.041322,0.952851,2,55,-83.52713,2.065524,-21.864563,0.436054,0.707271,0.556439,0,3,55,-77.804138,-15.62398,-20.07135,0.826648,-0.33362,0.453156,0,4,55,-62.949436,-40.745697,-20.281219,0.724379,0.554193,0.410056,0,5,55,-73.115967,-47.743145,-23.874222,0.628255,0.743298,0.229789,0,6,55,-118.72756,-61.379494,-16.296173,0.735384,0.596962,-0.320697,0,7,55,-107.96661,-54.091335,-54.310471,0.263352,0.934718,-0.23864,0
9.056,903,199685,0,55,-58.552959,19.391748,-188.3073,0.260113,-0.150745,0.041596,0.952831,2,55,-83.288223,1.89081,-22.099686,0.436618,0.706251,0.557292,0,3,55,-78.029533,-16.152767,-20.83461,0.832972,-0.327966,0.445641,0,4,55,-61.945694,-41.474655,-20.505646,0.724875,0.545584,0.420588,0,5,55,-72.424713,-48.007523,-24.027145,0.627031,0.746426,0.222891,0,6,55,-118.07957,-61.475952,-16.043549,0.735118,0.599605,-0.316348,0,7,55,-107.39198,-53.698898,-54.38176,0.261936,0.93861,-0.224503,0
9.066,904,199906,0,55,-58.538078,19.477238,-188.31334,0.26038,-0.150652,0.041055,0.952797,2,55,-83.418381,2.273915,-21.981491,0.433671,0.704506,0.561783,0,3,55,-77.800751,-16.407921,-20.54454,0.841326,-0.32015,0.435516,0,4,55,-61.915043,-41.273163,-19.986191,0.723286,0.539175,0.431448,0,5,55,-71.998016,-48.024078,-23.556122,0.625822,0.748502,0.219296,0,6,55,-117.59642,-61.543983,-15.747086,0.734343,0.602216,-0.313173,0,7,55,-106.04075,-54.836151,-53.975388,0.267775,0.944554,-0.190039,0
9.076,905,200126,0,55,-58.501019,19.517792,-188.31868,0.260506,-0.150684,0.040829,0.952767,2,55,-83.223465,2.154546,-22.038147,0.43382,0.703761,0.562602,0,3,55,-77.584167,-16.51029,-20.410172,0.847903,-0.314212,0.427002,0,4,55,-61.865627,-41.391361,-19.956955,0.722904,0.534458,0.43791,0,5,55,-71.303413,-48.382011,-23.827148,0.626857,0.748076,0.217791,0,6,55,-117.03114,-61.865105,-15.841385,0.734417,0.603927,-0.309684,0,7,55,-106.18073,-54.45755,-54.06691,0.266872,0.943754,-0.195214,0
9.086,906,200347,0,55,-58.485386,19.511158,-188.34251,0.260454,-0.150772,0.040846,0.952766,2,55,-83.449463,2.479992,-21.868973,0.431648,0.704612,0.563207,0,3,55,-77.41011,-16.607286,-20.550995,0.853307,-0.308528,0.42033,0,4,55,-62.169437,-41.523193,-20.682953,0.72348,0.530488,0.441768,0,5,55,-70.948082,-48.693588,-23.684174,0.628171,0.747369,0.216429,0,6,55,-116.54632,-61.763325,-15.554626,0.733864,0.606343,-0.306254,0,7,55,-106.05154,-53.747665,-54.339951,0.263153,0.944078,-0.198664,0
9.096,907,200567,0,55,-58.473904,19.550373,-188.34732,0.260546,-0.150697,0.040759,0.952756,2,55,-83.422775,2.495595,-21.959625,0.431304,0.707113,0.560328,0,3,55,-77.229759,-16.837498,-20.484406,0.857683,-0.304022,0.41467,0,4,55,-62.430908,-38.721367,-21.287598,0.717867,0.52633,0.45568,0,5,55,-70.853874,-48.584568,-23.338715,0.627716,0.747627,0.216857,0,6,55,-116.22734,-61.844543,-15.473145,0.733776,0.608233,-0.302698,0,7,55,-105.67771,-53.910782,-54.228546,0.263929,0.945017,-0.193094,0
9.106,908,200787,0,55,-58.453518,19.588274,-188.34023,0.260631,-0.150695,0.04068,0.952737,2,55,-83.481247,2.894189,-21.799057,0.429617,0.708956,0.559294,0,3,55,-77.357285,-17.091677,-20.526901,0.861053,-0.301623,0.409404,0,4,55,,,,,,,,5,55,-70.712357,-48.65947,-23.286545,0.628092,0.746803,0.218597,0,6,55,-116.22407,-61.992077,-15.557037,0.734274,0.609235,-0.299457,0,7,55,-105.40156,-54.884815,-53.954529,0.269151,0.945068,-0.185484,0
9.116,909,201008,0,55,-58.438801,19.65233,-188.3347,0.260759,-0.150761,0.040031,0.952719,2,55,-83.499344,3.08701,-21.77916,0.428305,0.711608,0.556929,0,3,55,-77.297409,-16.956121,-20.316025,0.864296,-0.300009,0.403717,0,4,55,,,,,,,,5,55,-70.476715,-48.707905,-23.418625,0.628497,0.745421,0.222125,0,6,55,-115.94761,-62.031223,-15.479019,0.734171,0.610514,-0.297095,0,7,55,-105.36668,-54.037388,-54.200485,0.264701,0.94509,-0.191674,0
9.126,910,201228,0,55,-58.415977,19.674065,-188.29796,0.260773,-0.150717,0.040008,0.952723,2,55,-83.671829,3.471949,-21.724533,0.425491,0.715189,0.554493,0,3,55,-77.360001,-16.965805,-20.484436,0.866074,-0.298917,0.400705,0,4,55,,,,,,,,5,55,-70.192001,-48.777779,-23.485031,0.629443,0.743623,0.225446,0,6,55,-115.74334,-62.122585,-15.510178,0.734408,0.611073,-0.295355,0,7,55,-106.30478,-53.809566,-54.43103,0.263039,0.942096,-0.208003,0
9.136,911,201448,0,55,-58.409306,19.707211,-188.29561,0.260839,-0.1507,0.039703,0.95272,2,55,-83.49839,3.226961,-21.722809,0.425475,0.719705,0.548631,0,3,55,-77.372879,-17.138094,-20.402771,0.867838,-0.297456,0.397966,0,4,55,,,,,,,,5,55,-70.239891,-48.759583,-23.3974,0.629125,0.743201,0.227716,0,6,55,-115.70468,-62.262596,-15.642624,0.734482,0.611516,-0.294252,0,7,55,-105.78873,-54.168015,-54.227097,0.264832,0.944152,-0.196066,0
9.1459,912,201668,0,55,-58.393814,19.771259,-188.29666,0.260982,-0.150676,0.039533,0.952692,2,55,-83.545212,3.496663,-21.630295,0.423077,0.722923,0.546249,0,3,55,-77.207481,-17.146477,-20.548523,0.869832,-0.296598,0.394235,0,4,55,,,,,,,,5,55,-70.054794,-48.913048,-23.632919,0.629168,0.742573,0.229637,0,6,55,-115.62041,-62.278992,-15.673813,0.734633,0.612201,-0.292446,0,7,55,-105.25549,-54.652512,-54.027878,0.267232,0.945728,-0.184892,0
9.156,913,201889,0,55,-58.353035,19.833382,-188.27779,0.261187,-0.150751,0.038954,0.952648,2,55,-83.617691,3.750343,-21.529755,0.421173,0.726426,0.543065,0,3,55,-77.303932,-17.438578,-20.576965,0.87082,-0.297825,0.391118,0,4,55,-61.163307,-41.612511,-19.906158,0.725274,0.508368,0.464263,0,5,55,-70.043747,-48.765877,-23.626968,0.628394,0.742132,0.233157,0,6,55,-115.63171,-62.219765,-15.687363,0.734328,0.613263,-0.290982,0,7,55,-104.54163,-55.644958,-53.632172,0.270539,0.944121,-0.188268,0
9.1659,914,202109,0,55,-58.310879,19.83194,-188.28891,0.261174,-0.15084,0.039235,0.952626,2,55,-83.467743,3.845343,-21.47757,0.421615,0.728858,0.53945,0,3,55,-77.284325,-17.500584,-20.425873,0.871591,-0.298876,0.38859,0,4,55,-61.053154,-41.513435,-19.955246,0.726267,0.504316,0.467121,0,5,55,-69.958969,-48.806007,-23.622574,0.628887,0.740991,0.235442,0,6,55,-115.22538,-62.316048,-15.550674,0.734535,0.614007,-0.288882,0,7,55,-105.29451,-54.459381,-53.809814,0.26443,0.939266,-0.218761,0
9.1759,915,202329,0,55,-58.283428,19.890835,-188.29791,0.261378,-0.150818,0.038984,0.952584,2,55,-83.181747,3.688298,-21.39006,0.423875,0.73002,0.536097,0,3,55,-77.222984,-17.334806,-20.690475,0.872044,-0.298595,0.387788,0,4,55,-61.104488,-41.531723,-19.947296,0.726977,0.500865,0.469722,0,5,55,-69.898804,-48.567554,-23.663925,0.628419,0.740347,0.238696,0,6,55,-115.26217,-62.483349,-15.682571,0.734968,0.614664,-0.286373,0,7,55,-104.80559,-54.936977,-53.616608,0.265782,0.940002,-0.213907,0
9.1859,916,202549,0,55,-58.245331,19.945921,-188.2906,0.261581,-0.150756,0.038951,0.952539,2,55,-82.895401,3.57932,-21.432755,0.426452,0.730356,0.533591,0,3,55,-76.997482,-17.563076,-20.662766,0.869265,-0.302615,0.390898,0,4,55,-61.139523,-41.252884,-19.904449,0.727323,0.497023,0.473254,0,5,55,-69.855408,-48.595745,-23.657288,0.629165,0.73888,0.241265,0,6,55,-115.10291,-62.37101,-15.577423,0.734786,0.615947,-0.284075,0,7,55,-104.52119,-54.616512,-53.88652,0.263062,0.939865,-0.217837,0
